"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"2019-09-17 02:00:00",10249.68,10262.42,10169.51,10218.45,1026.904051,"2019-09-17 02:59:59",10495183.1812288,12371,435.581847,4451984.29369279,"BTCUSDT"
"2019-09-17 03:00:00",10216.22,10240.29,10194.57,10209.97,516.010922,"2019-09-17 03:59:59",5270622.43506613,7625,266.499465,2722022.96235621,"BTCUSDT"
"2019-09-17 04:00:00",10209.97,10232.93,10204.82,10224.95,427.133315,"2019-09-17 04:59:59",4365155.98742076,6687,202.404102,2068316.30777202,"BTCUSDT"
"2019-09-17 05:00:00",10224.96,10233.39,10200.01,10225.3,468.011533,"2019-09-17 05:59:59",4779853.91202386,7248,246.642584,2519326.1670852,"BTCUSDT"
"2019-09-17 06:00:00",10223.76,10232.15,10192.53,10193.18,684.527927,"2019-09-17 06:59:59",6990180.23687939,8569,264.134469,2697666.25441126,"BTCUSDT"
"2019-09-17 07:00:00",10193.48,10215.85,10165,10195.76,990.273477,"2019-09-17 07:59:59",10093126.8999094,11488,482.026097,4912967.45810682,"BTCUSDT"
"2019-09-17 08:00:00",10195.75,10202.1,10179.57,10189.32,613.883394,"2019-09-17 08:59:59",6256872.83175055,7824,285.335244,2908212.23793622,"BTCUSDT"
"2019-09-17 09:00:00",10189.66,10216.04,10189.66,10203.61,942.226354,"2019-09-17 09:59:59",9613766.03473646,11273,440.549737,4494568.75768399,"BTCUSDT"
"2019-09-17 10:00:00",10203.09,10206.48,10165,10173.13,1009.560654,"2019-09-17 10:59:59",10283589.0674159,12113,505.592633,5150106.90933304,"BTCUSDT"
"2019-09-17 11:00:00",10171.4,10173.71,10128.01,10160.87,1267.33252,"2019-09-17 11:59:59",12869239.727039,12807,573.629894,5825229.11836498,"BTCUSDT"
"2019-09-17 12:00:00",10160.24,10182.78,10160,10170.35,710.719886,"2019-09-17 12:59:59",7230059.25289844,9250,364.028592,3703027.2594682,"BTCUSDT"
"2019-09-17 13:00:00",10170.16,10181.4,10155.54,10162.88,717.666531,"2019-09-17 13:59:59",7297859.1516915,7953,370.460235,3767296.61956598,"BTCUSDT"
"2019-09-17 14:00:00",10162.84,10230.85,10151.8,10216.41,1956.374466,"2019-09-17 14:59:59",19954657.0714593,21080,882.73258,9003017.15651911,"BTCUSDT"
"2019-09-17 15:00:00",10216.31,10245,10178.17,10186.99,1259.901053,"2019-09-17 15:59:59",12867058.9098093,15033,556.574278,5684566.66704917,"BTCUSDT"
"2019-09-17 16:00:00",10186.97,10221.58,10171.28,10212.97,1025.246588,"2019-09-17 16:59:59",10449005.6165626,12043,532.561326,5428775.5635014,"BTCUSDT"
"2019-09-17 17:00:00",10213.56,10226.56,10198.45,10200.6,894.656801,"2019-09-17 17:59:59",9135785.10644924,11516,479.358288,4895353.20953083,"BTCUSDT"
"2019-09-17 18:00:00",10201.43,10260,10199.03,10252.46,1750.755561,"2019-09-17 18:59:59",17920342.0393353,23535,964.429194,9873287.41413727,"BTCUSDT"
"2019-09-17 19:00:00",10253,10265.07,10230,10250.45,1168.186468,"2019-09-17 19:59:59",11967361.3652402,14586,624.866434,6402148.52678076,"BTCUSDT"
"2019-09-17 20:00:00",10250.47,10259.6,10210.55,10226.93,834.299878,"2019-09-17 20:59:59",8533151.60324254,11247,392.168393,4010933.40755538,"BTCUSDT"
"2019-09-17 21:00:00",10226.93,10258,10216.35,10257.94,688.105675,"2019-09-17 21:59:59",7049531.1999272,9709,311.146314,3187490.43376727,"BTCUSDT"
"2019-09-17 22:00:00",10257.94,10275,10231.9,10245.18,855.545271,"2019-09-17 22:59:59",8774238.03902203,12140,472.260901,4843985.16998159,"BTCUSDT"
"2019-09-17 23:00:00",10245.05,10266.61,10188.88,10213.93,1480.220117,"2019-09-17 23:59:59",15141783.9656892,17799,735.606614,7526290.19771853,"BTCUSDT"
"2019-09-18 00:00:00",10212.37,10237.5,10205.08,10225.96,554.569731,"2019-09-18 00:59:59",5670051.68935676,9047,311.329584,3183118.03114859,"BTCUSDT"
"2019-09-18 01:00:00",10226.55,10238.45,10169,10187.82,1072.21239,"2019-09-18 01:59:59",10936337.2363541,14540,495.511868,5054606.08225847,"BTCUSDT"
"2019-09-18 02:00:00",10187.48,10219.64,10182.28,10214.04,679.830167,"2019-09-18 02:59:59",6937124.93916212,10302,364.209823,3716487.33761137,"BTCUSDT"
"2019-09-18 03:00:00",10214.46,10258.02,10207.03,10244.89,922.920372,"2019-09-18 03:59:59",9449317.43315247,12560,581.129966,5950713.92531316,"BTCUSDT"
"2019-09-18 04:00:00",10245.6,10254.9,10211.18,10222.49,1140.297484,"2019-09-18 04:59:59",11667086.0281972,15000,626.276664,6407427.93921178,"BTCUSDT"
"2019-09-18 05:00:00",10222.49,10228.34,10191.16,10206.44,841.823881,"2019-09-18 05:59:59",8593348.31180053,11950,429.351096,4383068.04195699,"BTCUSDT"
"2019-09-18 06:00:00",10205.98,10221.46,10200,10218.38,697.328572,"2019-09-18 06:59:59",7119389.26587728,8957,358.322446,3658256.93852608,"BTCUSDT"
"2019-09-18 07:00:00",10218.38,10229,10194.12,10198.87,466.98618,"2019-09-18 07:59:59",4769544.45387502,7565,214.599249,2192047.46907218,"BTCUSDT"
"2019-09-18 08:00:00",10199.37,10216.04,10190.58,10192.29,829.695373,"2019-09-18 08:59:59",8466377.88683905,11611,462.520766,4719970.10503194,"BTCUSDT"
"2019-09-18 09:00:00",10192.28,10219.66,10186.86,10199.92,1095.834307,"2019-09-18 09:59:59",11176763.6430211,13116,573.891713,5853118.97128696,"BTCUSDT"
"2019-09-18 10:00:00",10199.97,10200,10150,10162.53,1699.889832,"2019-09-18 10:59:59",17297988.9208152,18483,704.894227,7175424.98598307,"BTCUSDT"
"2019-09-18 11:00:00",10162.28,10186.59,10150,10174.14,1132.700346,"2019-09-18 11:59:59",11525397.9799539,11924,561.424864,5713075.12842599,"BTCUSDT"
"2019-09-18 12:00:00",10174.35,10196.85,10173.36,10178.97,867.761765,"2019-09-18 12:59:59",8840610.74079516,9931,405.786561,4134238.47518336,"BTCUSDT"
"2019-09-18 13:00:00",10178.28,10179.75,10150,10158.9,1152.597362,"2019-09-18 13:59:59",11714829.7558523,12431,382.696104,3890270.80297716,"BTCUSDT"
"2019-09-18 14:00:00",10156.86,10215.99,10100,10190.58,3006.808748,"2019-09-18 14:59:59",30554446.0948162,25370,1413.497335,14379888.4680782,"BTCUSDT"
"2019-09-18 15:00:00",10190.58,10203.76,10171.37,10178.96,1093.096162,"2019-09-18 15:59:59",11136271.8059829,13081,602.595165,6140188.12847529,"BTCUSDT"
"2019-09-18 16:00:00",10177.96,10193.9,10162.02,10173.86,1389.000903,"2019-09-18 16:59:59",14131142.2981907,18538,626.870149,6377752.24682724,"BTCUSDT"
"2019-09-18 17:00:00",10173.77,10183.84,10150.69,10173.4,955.164313,"2019-09-18 17:59:59",9711118.50610946,13719,424.867674,4319956.4248597,"BTCUSDT"
"2019-09-18 18:00:00",10173.34,10205,10132.01,10191.98,1553.754172,"2019-09-18 18:59:59",15826426.5152022,16219,748.050434,7623625.34198263,"BTCUSDT"
"2019-09-18 19:00:00",10191.92,10195.82,10178.54,10187.12,529.250754,"2019-09-18 19:59:59",5392119.30783472,9520,282.512284,2878369.04900796,"BTCUSDT"
"2019-09-18 20:00:00",10185.84,10210,10165.04,10180,855.054926,"2019-09-18 20:59:59",8710039.72268177,11329,396.200785,4036972.98558435,"BTCUSDT"
"2019-09-18 21:00:00",10177.91,10194.2,10163,10171.84,539.676241,"2019-09-18 21:59:59",5491852.29364706,9254,276.734401,2816236.72792097,"BTCUSDT"
"2019-09-18 22:00:00",10172.17,10208.94,10137.77,10188.83,998.176981,"2019-09-18 22:59:59",10156947.7076355,11223,365.679369,3723185.36989346,"BTCUSDT"
"2019-09-18 23:00:00",10188.86,10207.51,10187.49,10195.79,398.986782,"2019-09-18 23:59:59",4069448.51672288,7217,199.930153,2039192.98785933,"BTCUSDT"
"2019-09-19 00:00:00",10195.97,10210,10163.05,10174.49,817.697792,"2019-09-19 00:59:59",8329892.0439218,10856,458.173796,4670086.49209109,"BTCUSDT"
"2019-09-19 01:00:00",10174.91,10184.28,10151.93,10156.99,585.915888,"2019-09-19 01:59:59",5956867.42590517,9310,292.894087,2977744.51608034,"BTCUSDT"
"2019-09-19 02:00:00",10156.41,10185.4,10140.01,10177.05,912.344372,"2019-09-19 02:59:59",9276798.55957458,13459,447.291766,4549061.83465296,"BTCUSDT"
"2019-09-19 03:00:00",10176.25,10178.21,10120.75,10125.04,1284.022337,"2019-09-19 03:59:59",13039614.131543,14270,470.81362,4779959.73380325,"BTCUSDT"
"2019-09-19 04:00:00",10125.04,10146.46,10080,10094.48,1983.964131,"2019-09-19 04:59:59",20066955.0362114,17618,918.982544,9298628.57711456,"BTCUSDT"
"2019-09-19 05:00:00",10094.6,10094.6,9653,9823.81,9470.139654,"2019-09-19 05:59:59",92932647.3613697,70786,3406.509354,33375285.6363319,"BTCUSDT"
"2019-09-19 06:00:00",9822.7,9831.86,9777,9821.57,2022.462036,"2019-09-19 06:59:59",19833671.8818045,18940,1005.387129,9860185.0021058,"BTCUSDT"
"2019-09-19 07:00:00",9821.61,9919.01,9818.66,9893.85,2034.611766,"2019-09-19 07:59:59",20084657.8402379,19631,1036.392739,10229568.8228961,"BTCUSDT"
"2019-09-19 08:00:00",9894.94,9895.65,9850,9869.57,1118.724021,"2019-09-19 08:59:59",11044752.6370476,13670,579.257203,5718474.74448896,"BTCUSDT"
"2019-09-19 09:00:00",9869.59,9891.36,9853.96,9875.49,968.315424,"2019-09-19 09:59:59",9558303.40276395,9720,446.025121,4401896.99239375,"BTCUSDT"
"2019-09-19 10:00:00",9874.15,9893.54,9859.87,9881.34,879.845163,"2019-09-19 10:59:59",8689986.31300088,12391,412.330698,4072250.04218272,"BTCUSDT"
"2019-09-19 11:00:00",9881.34,9898.28,9863.1,9878.01,1000.136433,"2019-09-19 11:59:59",9881748.76560532,12475,490.612775,4847300.30004726,"BTCUSDT"
"2019-09-19 12:00:00",9878.01,9883.59,9823.67,9849.33,1149.990891,"2019-09-19 12:59:59",11329316.986059,12658,590.340353,5815502.75670088,"BTCUSDT"
"2019-09-19 13:00:00",9849.33,9868.19,9813.73,9857.56,823.874292,"2019-09-19 13:59:59",8113575.58236501,10969,380.135299,3744163.69527382,"BTCUSDT"
"2019-09-19 14:00:00",9857.56,9896.44,9850.01,9874.22,860.963817,"2019-09-19 14:59:59",8499047.44649076,10986,465.584884,4596655.11217438,"BTCUSDT"
"2019-09-19 15:00:00",9874.17,9886.19,9859.81,9862.36,642.101156,"2019-09-19 15:59:59",6338266.45016141,9853,315.460594,3114283.72838017,"BTCUSDT"
"2019-09-19 16:00:00",9862.33,9866.08,9847.74,9853.59,661.007711,"2019-09-19 16:59:59",6516102.90929835,10204,358.221049,3531378.26521197,"BTCUSDT"
"2019-09-19 17:00:00",9854.8,9887.2,9847.96,9882,857.646419,"2019-09-19 17:59:59",8463260.26687156,11389,412.274241,4068162.33505076,"BTCUSDT"
"2019-09-19 18:00:00",9882.01,10100,9875,10032.96,3854.54434,"2019-09-19 18:59:59",38505384.8841943,35317,2179.66145,21768637.8575609,"BTCUSDT"
"2019-09-19 19:00:00",10034.88,10099,10018.02,10019.83,2027.863003,"2019-09-19 19:59:59",20372832.8151526,20517,1075.984387,10810213.3679995,"BTCUSDT"
"2019-09-19 20:00:00",10019.83,10064.03,9996.5,10029.25,1590.968392,"2019-09-19 20:59:59",15953037.6105461,12873,848.769002,8512576.95867933,"BTCUSDT"
"2019-09-19 21:00:00",10029.91,10097.23,10015.26,10086.42,1105.651067,"2019-09-19 21:59:59",11112743.3061208,12202,697.367907,7011703.2354731,"BTCUSDT"
"2019-09-19 22:00:00",10086.41,10325,10086.41,10238.77,5571.720614,"2019-09-19 22:59:59",57044445.0264679,44210,3373.309644,34519886.3509699,"BTCUSDT"
"2019-09-19 23:00:00",10238.25,10288.05,10236,10239.41,1130.504168,"2019-09-19 23:59:59",11599518.3047498,12660,645.312954,6621103.50796074,"BTCUSDT"
"2019-09-20 00:00:00",10237.99,10249.62,10201,10209.45,1517.044068,"2019-09-20 00:59:59",15520268.2356054,12969,1044.235974,10685081.3372553,"BTCUSDT"
"2019-09-20 01:00:00",10210,10257.58,10203.61,10244.29,1357.837304,"2019-09-20 01:59:59",13899557.2307846,9960,1023.027076,10472449.4876592,"BTCUSDT"
"2019-09-20 02:00:00",10243.7,10281,10215,10224,1397.884952,"2019-09-20 02:59:59",14327901.755374,15225,693.627362,7110627.65904012,"BTCUSDT"
"2019-09-20 03:00:00",10224,10240,10178,10196.4,1023.633102,"2019-09-20 03:59:59",10460473.6681019,13483,527.526269,5391612.63096769,"BTCUSDT"
"2019-09-20 04:00:00",10195.84,10216.65,10151,10175.43,838.759007,"2019-09-20 04:59:59",8543740.47179433,11350,432.747673,4409298.40141139,"BTCUSDT"
"2019-09-20 05:00:00",10175.38,10241,10174.31,10213.72,1370.524643,"2019-09-20 05:59:59",13986576.498799,11697,988.762426,10088779.0978031,"BTCUSDT"
"2019-09-20 06:00:00",10214.08,10223.81,10188.87,10199.19,567.492661,"2019-09-20 06:59:59",5792199.63143554,8291,280.69188,2864948.12012231,"BTCUSDT"
"2019-09-20 07:00:00",10201.21,10202.57,10160,10160,623.945122,"2019-09-20 07:59:59",6351525.08032763,9587,273.509015,2784622.76577543,"BTCUSDT"
"2019-09-20 08:00:00",10162.72,10191.95,10150,10169.86,878.725175,"2019-09-20 08:59:59",8933853.17064544,10225,381.816562,3883086.37631785,"BTCUSDT"
"2019-09-20 09:00:00",10169.79,10187,10150,10157.22,917.964851,"2019-09-20 09:59:59",9332299.06550435,10785,377.306151,3836396.83421769,"BTCUSDT"
"2019-09-20 10:00:00",10157.25,10189.5,10125,10140.95,1507.40695,"2019-09-20 10:59:59",15305817.3279243,13421,535.037475,5433217.10777877,"BTCUSDT"
"2019-09-20 11:00:00",10141,10149,10125,10144.17,873.441591,"2019-09-20 11:59:59",8854978.81338098,9169,380.450714,3856899.6254461,"BTCUSDT"
"2019-09-20 12:00:00",10143.79,10179.47,10143.41,10150,817.014861,"2019-09-20 12:59:59",8303019.28790642,8867,414.605062,4213604.21504633,"BTCUSDT"
"2019-09-20 13:00:00",10155.03,10177.05,10141.01,10172.75,817.535403,"2019-09-20 13:59:59",8302587.58429769,8701,373.634242,3794944.6167749,"BTCUSDT"
"2019-09-20 14:00:00",10173.82,10231,10167.38,10217.72,1878.203415,"2019-09-20 14:59:59",19165849.3654817,15391,1143.9181,11673116.2392904,"BTCUSDT"
"2019-09-20 15:00:00",10218.8,10227.96,10161.43,10180,1702.108031,"2019-09-20 15:59:59",17351458.1671201,13046,925.652497,9436644.88906929,"BTCUSDT"
"2019-09-20 16:00:00",10179.98,10192.04,10159.61,10178.95,1122.722311,"2019-09-20 16:59:59",11424181.8180342,11835,659.540316,6711249.78470922,"BTCUSDT"
"2019-09-20 17:00:00",10179.7,10187.79,10140,10179.82,1656.38655,"2019-09-20 17:59:59",16833729.5372231,13879,651.400269,6624589.63057483,"BTCUSDT"
"2019-09-20 18:00:00",10181.15,10189.42,10100,10107.7,1795.575728,"2019-09-20 18:59:59",18203660.2697232,13173,504.186829,5119176.85303293,"BTCUSDT"
"2019-09-20 19:00:00",10107.7,10168.35,10061.39,10121.8,1675.774313,"2019-09-20 19:59:59",16957026.5988736,17424,774.527418,7841431.46853011,"BTCUSDT"
"2019-09-20 20:00:00",10122.04,10177.9,10122.03,10157.92,610.641731,"2019-09-20 20:59:59",6199137.70042974,8995,297.10881,3015854.92753429,"BTCUSDT"
"2019-09-20 21:00:00",10158.49,10188.17,10156.98,10161.53,555.52016,"2019-09-20 21:59:59",5651594.21221285,7455,234.770558,2388314.18956996,"BTCUSDT"
"2019-09-20 22:00:00",10161.35,10172.19,10142.15,10145.24,373.254558,"2019-09-20 22:59:59",3788977.14733162,6690,201.216467,2042786.77514835,"BTCUSDT"
"2019-09-20 23:00:00",10145.3,10156.23,10066.66,10131.77,902.984061,"2019-09-20 23:59:59",9136145.01287374,10820,405.798254,4105988.20267372,"BTCUSDT"
"2019-09-21 00:00:00",10131.37,10156.88,10131.35,10136.02,468.537683,"2019-09-21 00:59:59",4752540.85214195,7655,251.122913,2547264.22295968,"BTCUSDT"
"2019-09-21 01:00:00",10137.41,10187,10132.2,10168.59,712.45421,"2019-09-21 01:59:59",7246017.17489995,9868,345.427626,3512785.97139415,"BTCUSDT"
"2019-09-21 02:00:00",10167.92,10176.7,10136.04,10158.48,638.841893,"2019-09-21 02:59:59",6487116.38415397,10185,330.523175,3356585.9420193,"BTCUSDT"
"2019-09-21 03:00:00",10158.1,10174.99,10145.34,10148.46,435.77802,"2019-09-21 03:59:59",4427856.77416243,7093,222.826179,2264064.04933628,"BTCUSDT"
"2019-09-21 04:00:00",10148.46,10163.62,10117.21,10123.75,362.511528,"2019-09-21 04:59:59",3678167.38385108,6771,169.207499,1717098.47220334,"BTCUSDT"
"2019-09-21 05:00:00",10123.79,10143.19,10115.54,10125.64,418.438656,"2019-09-21 05:59:59",4238096.00841121,6583,241.839287,2449596.91494549,"BTCUSDT"
"2019-09-21 06:00:00",10126.86,10127.57,10080.36,10092.95,685.198846,"2019-09-21 06:59:59",6920812.05365403,9899,319.775517,3230071.7924958,"BTCUSDT"
"2019-09-21 07:00:00",10092.99,10115.8,10082.06,10099.47,612.481376,"2019-09-21 07:59:59",6185571.65940226,7339,269.478202,2721541.62069421,"BTCUSDT"
"2019-09-21 08:00:00",10099.79,10105,9957,10059.96,2652.16217,"2019-09-21 08:59:59",26622425.4792743,23197,960.097248,9642891.94669942,"BTCUSDT"
"2019-09-21 09:00:00",10059.96,10097,10059.79,10081.42,897.236833,"2019-09-21 09:59:59",9045444.66460337,10538,403.015729,4062765.04512731,"BTCUSDT"
"2019-09-21 10:00:00",10081.47,10082.73,9985,10034.6,1578.538981,"2019-09-21 10:59:59",15835479.4773073,15314,707.597016,7098198.00131987,"BTCUSDT"
"2019-09-21 11:00:00",10034.59,10059.98,9985.01,10000.34,1306.098984,"2019-09-21 11:59:59",13093736.5621217,11245,580.787842,5820277.83720734,"BTCUSDT"
"2019-09-21 12:00:00",10000.02,10035.2,9982.01,9994.24,1074.360405,"2019-09-21 12:59:59",10752480.1889691,10466,553.619001,5541085.1921161,"BTCUSDT"
"2019-09-21 13:00:00",9994.27,10067.96,9988,10046.56,792.030411,"2019-09-21 13:59:59",7937379.00535914,10257,419.008017,4198468.7070638,"BTCUSDT"
"2019-09-21 14:00:00",10046.58,10049.86,9900,9979.71,2093.060814,"2019-09-21 14:59:59",20864905.8129024,18745,769.879104,7679196.85807098,"BTCUSDT"
"2019-09-21 15:00:00",9980,10015.9,9937.99,10013.97,923.425924,"2019-09-21 15:59:59",9212063.80847469,10965,426.537815,4256236.05088904,"BTCUSDT"
"2019-09-21 16:00:00",10013.93,10019.39,9981.71,9996.63,569.079739,"2019-09-21 16:59:59",5690068.70388196,7725,253.480236,2534391.64277798,"BTCUSDT"
"2019-09-21 17:00:00",9996.65,10072.51,9996.61,10037.09,910.641284,"2019-09-21 17:59:59",9140239.87683969,11421,454.377544,4560799.41326191,"BTCUSDT"
"2019-09-21 18:00:00",10038.43,10058.38,9983.07,10004.67,808.655563,"2019-09-21 18:59:59",8096678.86340491,10998,444.210583,4447826.62574376,"BTCUSDT"
"2019-09-21 19:00:00",10003.11,10003.8,9960,9976.78,555.199613,"2019-09-21 19:59:59",5541223.26688162,9313,287.87893,2873430.67153706,"BTCUSDT"
"2019-09-21 20:00:00",9976.78,10006.79,9967.85,9992.55,425.751011,"2019-09-21 20:59:59",4253918.2588893,7602,204.458274,2042778.33406739,"BTCUSDT"
"2019-09-21 21:00:00",9992.14,10017,9985,10016.73,409.307047,"2019-09-21 21:59:59",4093392.31348313,7283,181.869149,1819078.14380604,"BTCUSDT"
"2019-09-21 22:00:00",10016.98,10026.41,9970.95,9978.63,642.179384,"2019-09-21 22:59:59",6415094.48384265,7820,222.079607,2218578.4242016,"BTCUSDT"
"2019-09-21 23:00:00",9978.62,9990.2,9952.25,9980.81,532.5513,"2019-09-21 23:59:59",5310347.97908776,8099,297.951184,2971248.59671861,"BTCUSDT"
"2019-09-22 00:00:00",9980.81,10014.09,9941.8,9980.01,720.494715,"2019-09-22 00:59:59",7191000.81643831,9166,366.959698,3663381.50293009,"BTCUSDT"
"2019-09-22 01:00:00",9980.01,10016.93,9976.45,9986.39,500.150699,"2019-09-22 01:59:59",5000534.68263899,7415,198.394643,1983389.50711194,"BTCUSDT"
"2019-09-22 02:00:00",9985.15,10004.33,9937.71,9960,851.391257,"2019-09-22 02:59:59",8489636.72482981,10580,353.491663,3524638.81554711,"BTCUSDT"
"2019-09-22 03:00:00",9960,9973.02,9861.55,9905.51,1975.467725,"2019-09-22 03:59:59",19583056.5979932,19702,807.872933,8009092.09952038,"BTCUSDT"
"2019-09-22 04:00:00",9906.4,9941.08,9883.17,9922.46,682.691474,"2019-09-22 04:59:59",6773425.17379959,7961,333.339214,3306823.88212052,"BTCUSDT"
"2019-09-22 05:00:00",9922.44,9935.97,9870,9873.17,487.54014,"2019-09-22 05:59:59",4829601.00210396,7603,237.025968,2348540.68462297,"BTCUSDT"
"2019-09-22 06:00:00",9872.77,9905.65,9853.97,9897.63,714.048775,"2019-09-22 06:59:59",7054542.57832566,10467,378.664828,3741429.27721953,"BTCUSDT"
"2019-09-22 07:00:00",9897.65,9984,9882.06,9937.28,1037.997781,"2019-09-22 07:59:59",10315880.5055867,10831,561.62767,5582453.44745141,"BTCUSDT"
"2019-09-22 08:00:00",9937.19,9959.98,9918.43,9933,525.214248,"2019-09-22 08:59:59",5220110.13304435,7783,294.960121,2931626.9460232,"BTCUSDT"
"2019-09-22 09:00:00",9934.07,10053.84,9928.21,10026.57,1201.146623,"2019-09-22 09:59:59",12011430.671842,13500,741.422401,7414010.69509769,"BTCUSDT"
"2019-09-22 10:00:00",10026.43,10089,10009,10013.5,1687.975179,"2019-09-22 10:59:59",16963213.3222726,14328,1029.423214,10346686.1871727,"BTCUSDT"
"2019-09-22 11:00:00",10013.5,10025.1,9975.35,10023.57,789.260199,"2019-09-22 11:59:59",7893649.57529935,10074,446.768471,4467880.35666143,"BTCUSDT"
"2019-09-22 12:00:00",10024.8,10036.19,9980.99,9999.97,639.747809,"2019-09-22 12:59:59",6404228.70676104,8345,288.623496,2889449.22884928,"BTCUSDT"
"2019-09-22 13:00:00",9998.84,10025.27,9990,10003.44,415.127615,"2019-09-22 13:59:59",4153397.61402907,6691,199.875288,1999917.28612993,"BTCUSDT"
"2019-09-22 14:00:00",10003.44,10050,10000.02,10033.47,680.355411,"2019-09-22 14:59:59",6824062.34159631,9469,316.826262,3177922.86350816,"BTCUSDT"
"2019-09-22 15:00:00",10034.01,10058.79,9925.5,9986.24,1371.759433,"2019-09-22 15:59:59",13719941.6615227,13760,645.665387,6462955.28981859,"BTCUSDT"
"2019-09-22 16:00:00",9985.95,10004.28,9941.33,9987.46,934.140572,"2019-09-22 16:59:59",9313402.77358832,9887,448.872083,4475279.16795436,"BTCUSDT"
"2019-09-22 17:00:00",9987.38,9992.34,9957,9990.64,574.527867,"2019-09-22 17:59:59",5730308.87217677,7837,263.445632,2627649.11481296,"BTCUSDT"
"2019-09-22 18:00:00",9989.87,10029.13,9962.97,10013.93,3207.871796,"2019-09-22 18:59:59",32062824.6173313,25631,1601.662155,16011092.6087019,"BTCUSDT"
"2019-09-22 19:00:00",10013.95,10027.43,9985,9993.95,848.961448,"2019-09-22 19:59:59",8497349.28962959,9097,428.162554,4285470.8177466,"BTCUSDT"
"2019-09-22 20:00:00",9993.42,10003.89,9945.61,9974.26,673.17053,"2019-09-22 20:59:59",6716266.01007863,9810,310.349079,3096520.77842625,"BTCUSDT"
"2019-09-22 21:00:00",9972.93,10000,9968.33,9990.04,392.742306,"2019-09-22 21:59:59",3921026.55609233,6288,194.093088,1937806.97934518,"BTCUSDT"
"2019-09-22 22:00:00",9989.45,10038,9982.32,10013.71,624.938104,"2019-09-22 22:59:59",6256327.33849576,8277,334.683556,3351054.95158161,"BTCUSDT"
"2019-09-22 23:00:00",10013.26,10065.98,9990.61,10054.32,622.737186,"2019-09-22 23:59:59",6248056.68347996,8674,404.73134,4060954.97458378,"BTCUSDT"
"2019-09-23 00:00:00",10054.84,10070.2,10007.44,10041.95,536.116084,"2019-09-23 00:59:59",5382361.2549002,8431,285.220254,2863853.01803535,"BTCUSDT"
"2019-09-23 01:00:00",10041.97,10075.77,10018.71,10028.87,574.345694,"2019-09-23 01:59:59",5769531.60806258,8687,293.805264,2951607.66147377,"BTCUSDT"
"2019-09-23 02:00:00",10028.05,10049.99,9958,9990.82,1487.792548,"2019-09-23 02:59:59",14876123.8762734,13347,688.237151,6886171.9084276,"BTCUSDT"
"2019-09-23 03:00:00",9991.49,10010.4,9955.2,9986.48,604.340632,"2019-09-23 03:59:59",6033255.03744671,8617,293.807611,2933679.8713796,"BTCUSDT"
"2019-09-23 04:00:00",9986.13,10001.19,9962.83,9968.37,358.693119,"2019-09-23 04:59:59",3580579.07520038,6069,184.461237,1841500.89702301,"BTCUSDT"
"2019-09-23 05:00:00",9969.3,9980.27,9942.55,9980.27,976.144845,"2019-09-23 05:59:59",9726059.81189943,10230,390.192609,3887221.33436069,"BTCUSDT"
"2019-09-23 06:00:00",9980.84,9990.98,9963.83,9979.13,510.3703,"2019-09-23 06:59:59",5091735.08949706,8053,248.451405,2478944.71245694,"BTCUSDT"
"2019-09-23 07:00:00",9979.13,9980.45,9940,9955.62,607.044596,"2019-09-23 07:59:59",6044293.31920188,7542,242.787405,2418045.17101472,"BTCUSDT"
"2019-09-23 08:00:00",9955.59,9958.2,9866,9919.66,1857.362165,"2019-09-23 08:59:59",18409414.2488011,16582,713.583725,7071905.58880127,"BTCUSDT"
"2019-09-23 09:00:00",9919.55,9934.9,9891.02,9908.94,807.318946,"2019-09-23 09:59:59",8001887.44199755,9096,373.110632,3698185.88484548,"BTCUSDT"
"2019-09-23 10:00:00",9908.94,9946.25,9904.01,9937.91,808.570122,"2019-09-23 10:59:59",8032148.52718102,8802,324.737738,3225642.49680733,"BTCUSDT"
"2019-09-23 11:00:00",9937.85,9971.81,9936.98,9952.02,888.992017,"2019-09-23 11:59:59",8851521.37951325,10434,494.087883,4919937.42995448,"BTCUSDT"
"2019-09-23 12:00:00",9951.97,9952,9916.12,9922.56,657.247507,"2019-09-23 12:59:59",6530545.30434477,7994,266.61579,2648740.62163177,"BTCUSDT"
"2019-09-23 13:00:00",9922.51,9951.49,9915,9915.08,467.246667,"2019-09-23 13:59:59",4641069.51361165,7097,245.749804,2441388.65480212,"BTCUSDT"
"2019-09-23 14:00:00",9916.35,9934.36,9880.44,9921.86,1297.243811,"2019-09-23 14:59:59",12852285.4636177,13524,604.619446,5989626.474992,"BTCUSDT"
"2019-09-23 15:00:00",9922.99,9929.89,9890,9905.29,860.561181,"2019-09-23 15:59:59",8526184.96375544,10933,455.659983,4514564.78518519,"BTCUSDT"
"2019-09-23 16:00:00",9905.3,9955,9711,9909.82,4643.172928,"2019-09-23 16:59:59",45676486.5105832,37940,2042.395164,20116156.6311593,"BTCUSDT"
"2019-09-23 17:00:00",9911,9947.49,9845.1,9867.01,1599.147208,"2019-09-23 17:59:59",15806486.3153784,15171,925.178441,9144428.96981426,"BTCUSDT"
"2019-09-23 18:00:00",9867.32,9884.96,9776,9813.5,1646.730677,"2019-09-23 18:59:59",16178735.7753215,19610,828.110566,8135542.97234646,"BTCUSDT"
