"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"2020-02-18 08:00:00",9785.8,9815,9631,9702.27,13882.649688,"2020-02-18 13:59:59",135117422.285927,144941,7200.921433,70091415.0371234,"BTCUSDT"
"2020-02-18 14:00:00",9703.85,9952,9576.01,9946.38,22296.40888,"2020-02-18 19:59:59",218255547.229926,216460,11597.674024,113614784.738716,"BTCUSDT"
"2020-02-18 20:00:00",9946.71,10250,9946.38,10164.71,23579.631974,"2020-02-19 01:59:59",237949431.637311,227832,12708.834551,128257488.72585,"BTCUSDT"
"2020-02-19 02:00:00",10164.78,10186.35,10079.25,10118.55,9413.440588,"2020-02-19 07:59:59",95314581.4806032,114346,4432.730643,44884871.7060667,"BTCUSDT"
"2020-02-19 08:00:00",10118,10161.99,10011.06,10148.93,10988.052578,"2020-02-19 13:35:32",110939213.487209,119176,5537.596422,55910250.4341603,"BTCUSDT"
"2020-02-19 14:00:00",10149.99,10250,10133.1,10158.94,4021.115323,"2020-02-19 19:59:59",40964656.4520773,33684,1933.075921,19696689.0230585,"BTCUSDT"
"2020-02-19 20:00:00",10157.57,10207.69,9350,9593.79,30739.978406,"2020-02-20 01:59:59",300461515.509336,321554,13554.513494,132696937.96495,"BTCUSDT"
"2020-02-20 02:00:00",9594.65,9668,9500,9570.02,14994.878474,"2020-02-20 07:59:59",143742940.977029,183468,7403.470696,70966286.3427823,"BTCUSDT"
"2020-02-20 08:00:00",9570.03,9650,9540.17,9565.39,12851.182751,"2020-02-20 13:59:59",123265326.360595,141191,6502.909718,62375921.1722515,"BTCUSDT"
"2020-02-20 14:00:00",9565.49,9699,9400,9498.77,23836.316401,"2020-02-20 19:59:59",227940571.696112,233795,11530.388584,110292766.251619,"BTCUSDT"
"2020-02-20 20:00:00",9497.02,9663.14,9460.02,9596.42,8469.965288,"2020-02-21 01:59:59",81071268.4288658,108933,4406.439877,42181441.111508,"BTCUSDT"
"2020-02-21 02:00:00",9597.21,9733,9569.42,9674.22,10524.347927,"2020-02-21 07:59:59",101669479.643236,117492,5664.43813,54729857.2430282,"BTCUSDT"
"2020-02-21 08:00:00",9675.12,9730,9613,9694.56,10149.507108,"2020-02-21 13:59:59",98136412.6313954,111821,5038.54412,48726141.891218,"BTCUSDT"
"2020-02-21 14:00:00",9694.56,9755.51,9660,9709.79,11978.574572,"2020-02-21 19:59:59",116391828.342548,132773,6197.965159,60219493.1293412,"BTCUSDT"
"2020-02-21 20:00:00",9709.25,9727,9550.21,9677.05,9529.124917,"2020-02-22 01:59:59",92089229.1863491,108513,4744.320205,45856942.3127457,"BTCUSDT"
"2020-02-22 02:00:00",9677.05,9709.17,9582.02,9613.52,5879.218841,"2020-02-22 07:59:59",56750242.7914519,84057,3062.914042,29565281.0594416,"BTCUSDT"
"2020-02-22 08:00:00",9612.47,9658.09,9560.02,9634.61,6322.950184,"2020-02-22 13:59:59",60776401.5551884,80545,3420.837403,32884038.7601049,"BTCUSDT"
"2020-02-22 14:00:00",9633.1,9680,9600.01,9656.29,8317.696304,"2020-02-22 19:59:59",80206642.3476351,95538,4513.252776,43526376.5106847,"BTCUSDT"
"2020-02-22 20:00:00",9656.35,9697,9640,9650.86,4116.892294,"2020-02-23 01:59:59",39810996.5309832,59821,2270.24229,21953856.6673669,"BTCUSDT"
"2020-02-23 02:00:00",9650.85,9920,9645,9868.38,11682.871617,"2020-02-23 07:59:59",114650037.840006,125831,6542.608224,64210347.5417542,"BTCUSDT"
"2020-02-23 08:00:00",9868.3,9990,9810.07,9825.57,11512.716339,"2020-02-23 13:59:59",113821516.991817,132434,6375.07247,63035265.2626009,"BTCUSDT"
"2020-02-23 14:00:00",9825.39,9907.65,9800,9877.99,7799.793736,"2020-02-23 19:59:59",76934948.7483706,98061,3759.955705,37096163.379169,"BTCUSDT"
"2020-02-23 20:00:00",9878,9971.17,9835.51,9936.4,6706.708151,"2020-02-24 01:59:59",66408591.8872508,85609,3357.61415,33251016.6789453,"BTCUSDT"
"2020-02-24 02:00:00",9936.4,9990,9600,9759.49,15505.607209,"2020-02-24 07:59:59",152148750.483948,150909,7056.231564,69312204.5303624,"BTCUSDT"
"2020-02-24 08:00:00",9759.41,9820,9667.71,9811.38,10029.879322,"2020-02-24 13:59:59",97707699.8521274,114700,4799.858168,46764716.1366315,"BTCUSDT"
"2020-02-24 14:00:00",9811.98,9843.5,9569.91,9600.76,16215.485448,"2020-02-24 19:59:59",157596691.760386,172372,7955.859736,77352045.2715161,"BTCUSDT"
"2020-02-24 20:00:00",9599.56,9671.98,9473.56,9656.13,14045.624141,"2020-02-25 01:59:59",134628385.544372,151403,6614.981176,63430573.0819975,"BTCUSDT"
"2020-02-25 02:00:00",9655.52,9671.12,9528.19,9556.3,8278.777484,"2020-02-25 07:59:59",79395753.543206,96884,4090.365143,39231645.0157323,"BTCUSDT"
"2020-02-25 08:00:00",9556.82,9645,9486.18,9627.22,12445.560906,"2020-02-25 13:59:59",118828220.409194,131648,6425.109517,61355961.2539088,"BTCUSDT"
"2020-02-25 14:00:00",9626.43,9675,9281,9335.24,22426.710983,"2020-02-25 19:59:59",211682671.503801,222205,10147.211,95842163.4268399,"BTCUSDT"
"2020-02-25 20:00:00",9335.21,9426.02,9250,9315.84,11228.295179,"2020-02-26 01:59:59",105040285.109823,128342,5656.248498,52928909.1848324,"BTCUSDT"
"2020-02-26 02:00:00",9316.48,9377.44,9111,9202.69,19472.064508,"2020-02-26 07:59:59",179217886.337148,193339,8795.401773,80972140.8401902,"BTCUSDT"
"2020-02-26 08:00:00",9203.09,9225,9102,9158.37,14606.141082,"2020-02-26 13:59:59",133878240.404677,148369,6977.68993,63963058.5639451,"BTCUSDT"
"2020-02-26 14:00:00",9158.36,9303.36,8633.63,8735.95,43761.275037,"2020-02-26 19:59:59",391875178.617776,370066,19030.070214,170554717.700582,"BTCUSDT"
"2020-02-26 20:00:00",8736.94,8864,8713.03,8785.25,14290.864855,"2020-02-27 01:59:59",125746479.019494,159244,7125.712892,62707944.4769371,"BTCUSDT"
"2020-02-27 02:00:00",8786,8792.52,8531,8762.7,20556.576981,"2020-02-27 07:59:59",178247970.876789,189880,10033.865934,87041121.2003695,"BTCUSDT"
"2020-02-27 08:00:00",8763.72,8859.42,8730,8804.36,15916.543974,"2020-02-27 13:59:59",140102597.75004,162105,7518.016446,66173671.4725257,"BTCUSDT"
"2020-02-27 14:00:00",8804.27,8971.77,8747.03,8912.32,21273.539291,"2020-02-27 19:59:59",188710100.087596,196761,10764.777157,95484850.6095797,"BTCUSDT"
"2020-02-27 20:00:00",8912.22,8937.72,8650,8823.21,14736.918516,"2020-02-28 01:59:59",129895204.048121,147900,7093.354955,62529718.401377,"BTCUSDT"
"2020-02-28 02:00:00",8823.25,8900,8777.36,8782.61,8430.191714,"2020-02-28 07:59:59",74520558.3641982,96029,4360.567934,38543294.4799349,"BTCUSDT"
"2020-02-28 08:00:00",8782.74,8802.99,8541.1,8585.96,19520.929113,"2020-02-28 13:59:59",169166546.405104,177688,9603.970302,83256392.9716389,"BTCUSDT"
"2020-02-28 14:00:00",8586.43,8738,8445,8570.88,29544.138499,"2020-02-28 19:59:59",253866463.787706,242048,13913.693028,119586998.692511,"BTCUSDT"
"2020-02-28 20:00:00",8570.88,8799,8505.5,8692.91,13659.949651,"2020-02-29 01:59:59",118111248.453382,139962,7417.374871,64147240.8406491,"BTCUSDT"
"2020-02-29 02:00:00",8690.8,8773.17,8656,8768,7066.495322,"2020-02-29 07:59:59",61632626.1062611,92482,3629.375414,31657065.4086443,"BTCUSDT"
"2020-02-29 08:00:00",8767.99,8790,8600,8696.98,10948.915127,"2020-02-29 13:59:59",95304200.1606396,117592,5841.508035,50856426.8541055,"BTCUSDT"
"2020-02-29 14:00:00",8696.95,8698.87,8572.22,8651.7,11823.274427,"2020-02-29 19:59:59",102056043.305545,121218,6146.127466,53058998.729092,"BTCUSDT"
"2020-02-29 20:00:00",8651.76,8676,8523.55,8523.61,6909.498159,"2020-03-01 01:59:59",59593082.4160869,82883,3299.843644,28471545.8768791,"BTCUSDT"
"2020-03-01 02:00:00",8523.61,8675,8511.11,8586.83,8957.06556,"2020-03-01 07:59:59",76955071.7566418,107810,4248.999557,36514352.9453859,"BTCUSDT"
"2020-03-01 08:00:00",8586.5,8650,8518,8648.37,8106.1694,"2020-03-01 13:59:59",69438366.2087056,93946,4135.089393,35424171.2163711,"BTCUSDT"
"2020-03-01 14:00:00",8647.42,8750,8454.57,8500,15720.950431,"2020-03-01 19:59:59",134839667.256538,159233,7678.727169,65883918.4540622,"BTCUSDT"
"2020-03-01 20:00:00",8499.87,8591.82,8411,8531.88,11108.016388,"2020-03-02 01:59:59",94496210.0321968,111030,5775.552747,49139817.0910714,"BTCUSDT"
"2020-03-02 02:00:00",8530.3,8663.43,8498,8658,11651.335721,"2020-03-02 07:59:59",100217484.842358,103378,5941.154592,51097198.8750705,"BTCUSDT"
"2020-03-02 08:00:00",8658.01,8776.98,8602.48,8758.35,17298.207594,"2020-03-02 13:59:59",150341397.6561,146429,8730.537536,75878263.707836,"BTCUSDT"
"2020-03-02 14:00:00",8758.39,8917.99,8718.95,8868.33,20254.88903,"2020-03-02 19:59:59",178807135.216541,189845,10409.181212,91907447.0837363,"BTCUSDT"
"2020-03-02 20:00:00",8868.26,8965.75,8823,8915.24,11196.885385,"2020-03-03 01:59:59",99540611.8478211,124883,6132.207262,54512318.2816815,"BTCUSDT"
"2020-03-03 02:00:00",8911.18,8919.65,8804.16,8850.49,9108.010368,"2020-03-03 07:59:59",80552648.3633285,98980,4403.161362,38939831.9300888,"BTCUSDT"
"2020-03-03 08:00:00",8850.49,8866.96,8735.37,8858.22,13419.133407,"2020-03-03 13:59:59",118136959.85761,123108,6829.223071,60140018.4066633,"BTCUSDT"
"2020-03-03 14:00:00",8858.45,8898.74,8651,8718.99,23527.056012,"2020-03-03 19:59:59",206083521.487729,190064,11041.530356,96737271.3171357,"BTCUSDT"
"2020-03-03 20:00:00",8718.99,8790,8670,8760.07,9100.797495,"2020-03-04 01:59:59",79407966.6142883,100610,4680.314956,40838688.4907045,"BTCUSDT"
"2020-03-04 02:00:00",8760.07,8847.99,8728,8839.75,10211.880737,"2020-03-04 07:59:59",89909502.4184928,104625,5171.091996,45521025.1180035,"BTCUSDT"
"2020-03-04 08:00:00",8839.97,8848.29,8694.07,8717.12,7096.204975,"2020-03-04 13:59:59",62350902.2487116,91750,3443.084493,30256853.926466,"BTCUSDT"
"2020-03-04 14:00:00",8717.21,8782.31,8660,8723,14414.453619,"2020-03-04 19:59:59",125752277.804109,164907,7163.258106,62500596.6975438,"BTCUSDT"
"2020-03-04 20:00:00",8723,8761.52,8665,8750.87,6973.943247,"2020-03-05 01:59:59",60837209.4816221,93535,3501.896595,30554398.7652221,"BTCUSDT"
"2020-03-05 02:00:00",8750.99,8941.53,8746.54,8922.37,15738.738188,"2020-03-05 07:59:59",139641760.064111,164677,8733.022647,77474675.6538471,"BTCUSDT"
"2020-03-05 08:00:00",8922.31,9122.62,8880,9100.89,16978.13947,"2020-03-05 13:59:59",152975136.728503,175499,8856.233153,79788308.9421967,"BTCUSDT"
"2020-03-05 14:00:00",9100.59,9136.63,9011.98,9093.78,14523.454223,"2020-03-05 19:59:59",131846389.812396,153854,7534.691623,68407493.8045887,"BTCUSDT"
"2020-03-05 20:00:00",9094.09,9159.42,9015,9054.68,10961.534474,"2020-03-06 01:59:59",99638742.5997723,125522,5358.134748,48716624.5102568,"BTCUSDT"
"2020-03-06 02:00:00",9054.64,9114,8985.5,9107.86,10408.503022,"2020-03-06 07:59:59",94178849.9212739,114359,5622.222943,50881453.9658991,"BTCUSDT"
"2020-03-06 08:00:00",9107.86,9170,9070,9127.92,12736.392396,"2020-03-06 13:59:59",116104186.441401,135911,6411.998337,58453969.492217,"BTCUSDT"
"2020-03-06 14:00:00",9129.12,9130.29,9000,9073.75,13657.702713,"2020-03-06 19:59:59",123824174.682359,153881,6821.064873,61847653.0559226,"BTCUSDT"
"2020-03-06 20:00:00",9073.74,9137.5,9057.12,9131.88,6980.349913,"2020-03-07 01:59:59",63491265.375529,89065,3441.274353,31301265.7071333,"BTCUSDT"
"2020-03-07 02:00:00",9130.89,9143.55,9058.33,9075.76,6589.165313,"2020-03-07 07:59:59",59911814.4423315,81085,3337.83819,30351204.1602947,"BTCUSDT"
"2020-03-07 08:00:00",9075.92,9116.97,9050,9089,9520.870922,"2020-03-07 13:59:59",86559897.2096799,103742,4746.799488,43157319.7622609,"BTCUSDT"
"2020-03-07 14:00:00",9089,9188,8859,8925,19853.38232,"2020-03-07 19:59:59",179523101.102614,186242,9550.865225,86396814.1345426,"BTCUSDT"
"2020-03-07 20:00:00",8925,8925,8835,8886.66,9458.78597,"2020-03-08 01:59:59",83988451.0345127,114331,4646.212952,41255843.247634,"BTCUSDT"
"2020-03-08 02:00:00",8885.25,8886.76,8695.73,8717.47,12040.131319,"2020-03-08 07:59:59",105509418.196864,132081,5604.494276,49104498.2967622,"BTCUSDT"
"2020-03-08 08:00:00",8717.77,8754.99,8670,8741.53,11423.335462,"2020-03-08 13:59:59",99664765.1584453,108836,5750.605368,50177580.777886,"BTCUSDT"
"2020-03-08 14:00:00",8741.3,8747.43,8149.27,8309.91,36171.845335,"2020-03-08 19:59:59",304979463.39481,328557,15164.35712,127750041.145149,"BTCUSDT"
"2020-03-08 20:00:00",8309.9,8318.73,8000,8033.31,17902.00305,"2020-03-09 01:59:59",146777898.032041,171267,8324.151085,68319354.2156522,"BTCUSDT"
"2020-03-09 02:00:00",8034.76,8179.31,7675.28,7932.05,35008.485946,"2020-03-09 07:59:59",277757216.603507,270227,16923.617305,134388637.091084,"BTCUSDT"
"2020-03-09 08:00:00",7932.18,8002,7760,7804.92,26734.583236,"2020-03-09 13:59:59",211053194.039439,203593,13209.915733,104294048.034522,"BTCUSDT"
"2020-03-09 14:00:00",7803.64,7946,7632.01,7734.35,41560.609496,"2020-03-09 19:59:59",322901235.94927,308324,20759.739742,161335820.304309,"BTCUSDT"
"2020-03-09 20:00:00",7736.1,7947.57,7726.03,7929.87,13665.18459,"2020-03-10 01:59:59",107076082.493368,147090,7127.685147,55848331.8747076,"BTCUSDT"
"2020-03-10 02:00:00",7929.87,7969.87,7850,7934.44,13235.264925,"2020-03-10 07:59:59",104815338.785059,124128,6595.859612,52238734.1082554,"BTCUSDT"
"2020-03-10 08:00:00",7934.44,8114.1,7866.04,8065.02,23225.970874,"2020-03-10 13:59:59",185086310.067898,182507,11883.090621,94650498.2769772,"BTCUSDT"
"2020-03-10 14:00:00",8064.83,8149,7728.01,7869.9,32649.305682,"2020-03-10 19:59:59",259620586.789687,259141,16257.156794,129355092.151116,"BTCUSDT"
"2020-03-10 20:00:00",7869.88,8038.11,7801,7894.56,17672.902394,"2020-03-11 01:59:59",140177917.806448,171752,8937.476997,70872724.825619,"BTCUSDT"
"2020-03-11 02:00:00",7894.57,7965.49,7826.41,7851.4,10971.325542,"2020-03-11 07:59:59",86733563.0265629,119711,5664.685145,44781844.527837,"BTCUSDT"
"2020-03-11 08:00:00",7851.58,7921.12,7750,7821.86,20858.827865,"2020-03-11 13:59:59",163338800.249936,170707,10604.659933,83046194.4015764,"BTCUSDT"
"2020-03-11 14:00:00",7821.68,7895.87,7647.05,7671.97,23998.609422,"2020-03-11 19:59:59",186583788.88272,206984,11851.873116,92166919.7495988,"BTCUSDT"
"2020-03-11 20:00:00",7671.2,7980,7590,7934.52,24113.648343,"2020-03-12 01:59:59",187809015.205599,201999,12376.674544,96447924.0806892,"BTCUSDT"
"2020-03-12 02:00:00",7934.58,7966.17,7558,7646.95,25826.747189,"2020-03-12 07:59:59",198726009.707033,229627,12348.16513,94973035.1299916,"BTCUSDT"
"2020-03-12 08:00:00",7647.37,7649.94,5550,6067.01,81192.169903,"2020-03-12 13:59:59",546465985.69242,537797,34553.37384,233235440.106457,"BTCUSDT"
"2020-03-12 14:00:00",6064.27,6307.59,5734.69,6114.61,72206.560338,"2020-03-12 19:59:59",436576148.282284,510251,35891.725036,217173508.809663,"BTCUSDT"
"2020-03-12 20:00:00",6113.2,6150,4410,4800,82280.131223,"2020-03-13 01:59:59",446821960.540476,493137,36504.742191,198099688.157654,"BTCUSDT"
"2020-03-13 02:00:00",4800.01,5523.23,3782.13,4956.52,146133.462128,"2020-03-13 07:59:59",691871052.799834,806855,68673.550985,326422560.951985,"BTCUSDT"
"2020-03-13 08:00:00",4959.16,5700,4858,5403.56,79639.86054,"2020-03-13 13:59:59",426492512.912344,468958,40360.921921,216163402.682566,"BTCUSDT"
"2020-03-13 14:00:00",5403.56,5955,4920,5183.87,101799.293442,"2020-03-13 19:59:59",550676361.001017,585825,50894.90575,275575414.675431,"BTCUSDT"
"2020-03-13 20:00:00",5184.81,5699,4807,5578.6,74629.057654,"2020-03-14 01:59:59",394779613.9258,448192,37582.575617,199262477.445767,"BTCUSDT"
"2020-03-14 02:00:00",5576.05,5640.52,5322.02,5431.06,38448.641787,"2020-03-14 07:59:59",210944958.579229,330953,19147.517566,105089524.973611,"BTCUSDT"
"2020-03-14 08:00:00",5431.02,5530,5173,5448.38,37820.545411,"2020-03-14 13:59:59",202846124.209081,307005,18059.963618,96976345.9734736,"BTCUSDT"
"2020-03-14 14:00:00",5448.23,5470,5256,5396.66,29934.16045,"2020-03-14 19:59:59",160627340.435654,235900,14719.291628,79001706.5302558,"BTCUSDT"
"2020-03-14 20:00:00",5397.5,5498,5055.13,5172.06,30706.788326,"2020-03-15 01:59:59",162233457.697115,232267,14177.246917,74952752.3748368,"BTCUSDT"
"2020-03-15 02:00:00",5172.48,5284.72,5093.1,5252.24,20749.030639,"2020-03-15 07:59:59",107802325.523408,184684,10338.634949,53720427.519786,"BTCUSDT"
"2020-03-15 08:00:00",5251.95,5487,5213.16,5429.99,24417.080183,"2020-03-15 13:59:59",130481962.671332,200600,12685.733602,67784043.24024,"BTCUSDT"
"2020-03-15 14:00:00",5430,5594,5221,5302.71,30458.485469,"2020-03-15 19:59:59",163131923.248869,231626,15147.80628,81174478.8107205,"BTCUSDT"
"2020-03-15 20:00:00",5302.78,5940,5160,5361.3,64291.550243,"2020-03-16 01:59:59",352339494.983268,420804,32368.476119,177820522.379076,"BTCUSDT"
"2020-03-16 02:00:00",5360.33,5365.42,5128.76,5158.42,28958.275055,"2020-03-16 07:59:59",152456282.003444,239823,13484.267269,71010993.7247677,"BTCUSDT"
"2020-03-16 08:00:00",5158.31,5160,4442.12,4565.59,83246.825326,"2020-03-16 13:59:59",397807971.025845,580537,38005.192055,181653382.913353,"BTCUSDT"
"2020-03-16 14:00:00",4565.63,5200,4500,5068.73,81286.332702,"2020-03-16 19:59:59",395685596.888044,560733,40913.306012,199203802.264512,"BTCUSDT"
"2020-03-16 20:00:00",5067.41,5144,4820,5028.97,33785.489677,"2020-03-17 01:59:59",167740459.184254,227083,16499.20203,81989731.9139542,"BTCUSDT"
"2020-03-17 02:00:00",5028.86,5400,4921.45,5276.13,42127.477299,"2020-03-17 07:59:59",219604266.262849,304293,21337.308912,111257455.128325,"BTCUSDT"
"2020-03-17 08:00:00",5276,5440,5160,5267.61,34118.062084,"2020-03-17 13:59:59",180633242.870666,252714,17305.633649,91648387.9614699,"BTCUSDT"
"2020-03-17 14:00:00",5266.9,5479,5051,5354.49,46471.275094,"2020-03-17 19:59:59",245195195.28123,322545,22683.644837,119785722.10496,"BTCUSDT"
"2020-03-17 20:00:00",5354.49,5525,5305.59,5312.64,27373.111841,"2020-03-18 01:59:59",147715203.853752,189665,13371.786856,72210753.929404,"BTCUSDT"
"2020-03-18 02:00:00",5312.64,5436.17,5259.43,5270,18337.737514,"2020-03-18 07:59:59",98261871.6755869,135596,8693.691262,46601425.7912398,"BTCUSDT"
"2020-03-18 08:00:00",5270.05,5296.9,5010.98,5140.39,35885.665484,"2020-03-18 13:59:59",185139865.962977,258277,16394.546724,84633322.4702903,"BTCUSDT"
"2020-03-18 14:00:00",5141.48,5390,5009.37,5225.23,57855.578484,"2020-03-18 19:59:59",302900468.830274,378751,27344.338575,143204507.845253,"BTCUSDT"
"2020-03-18 20:00:00",5226.17,5412,5215.11,5393.04,25048.653412,"2020-03-19 01:59:59",133445915.984183,190219,12673.491217,67531583.4711992,"BTCUSDT"
"2020-03-19 02:00:00",5393.26,5450,5252.53,5368.18,22115.399583,"2020-03-19 07:59:59",118184128.76186,186718,10652.666066,56936444.898386,"BTCUSDT"
"2020-03-19 08:00:00",5368.41,5661,5344.55,5621.86,41380.359739,"2020-03-19 13:59:59",227848382.588756,293530,21033.072861,115820562.223486,"BTCUSDT"
"2020-03-19 14:00:00",5622.15,6359.45,5608.21,6308.45,93552.625028,"2020-03-19 19:59:59",557674547.718037,600702,47435.158136,283013315.984899,"BTCUSDT"
"2020-03-19 20:00:00",6307.34,6400,6079.69,6162.37,41972.489089,"2020-03-20 01:59:59",261032648.445583,322658,19891.049948,123766224.651454,"BTCUSDT"
"2020-03-20 02:00:00",6162.05,6287.95,6055.55,6218.72,22154.565936,"2020-03-20 07:59:59",136917407.513652,205584,10356.351358,64016776.0582769,"BTCUSDT"
"2020-03-20 08:00:00",6218.55,6900,6178.01,6659.99,70992.187733,"2020-03-20 13:59:59",469648340.468539,511599,36087.496582,238698248.707373,"BTCUSDT"
"2020-03-20 14:00:00",6659.99,6714.53,6321.12,6415.9,58597.348721,"2020-03-20 19:59:59",382807158.034991,414408,26726.978625,174625740.134192,"BTCUSDT"
"2020-03-20 20:00:00",6416.04,6423.78,5670,6208.36,67554.227124,"2020-03-21 01:59:59",412361107.15802,448478,31548.812615,192777234.248299,"BTCUSDT"
"2020-03-21 02:00:00",6204.57,6380,6062.03,6112.18,30799.604124,"2020-03-21 07:59:59",191366506.878415,240744,15114.073942,93894740.5111832,"BTCUSDT"
"2020-03-21 08:00:00",6112.34,6236.45,5860.02,6118.72,32288.849105,"2020-03-21 13:59:59",195215589.423807,266351,15335.317238,92753403.314509,"BTCUSDT"
"2020-03-21 14:00:00",6116.58,6275,6043,6066.77,32361.063731,"2020-03-21 19:59:59",199731997.782086,244218,16096.93327,99378012.618956,"BTCUSDT"
"2020-03-21 20:00:00",6066.82,6456.98,6050.74,6186.98,33464.151403,"2020-03-22 01:59:59",208648042.55411,239661,16779.772402,104711084.669162,"BTCUSDT"
"2020-03-22 02:00:00",6187.04,6393,6104,6358.88,18045.949999,"2020-03-22 07:59:59",113150845.134214,163723,9548.890064,59906240.1952178,"BTCUSDT"
"2020-03-22 08:00:00",6357.54,6407.87,6126.15,6153.57,20009.412053,"2020-03-22 13:59:59",125433493.002676,186969,9356.280297,58689580.2440818,"BTCUSDT"
"2020-03-22 14:00:00",6153.77,6156.53,5915,6016.75,38213.710892,"2020-03-22 19:59:59",230593448.847726,298917,17685.526873,106746151.706951,"BTCUSDT"
"2020-03-22 20:00:00",6016.66,6145,5734.01,5816.19,42846.917583,"2020-03-23 01:59:59",253717866.525447,302650,20599.201115,122069904.214707,"BTCUSDT"
"2020-03-23 02:00:00",5816.05,5993.24,5688,5875.37,27549.502943,"2020-03-23 07:59:59",162205285.063849,201094,13493.706535,79495693.1828549,"BTCUSDT"
"2020-03-23 08:00:00",5875.37,5939.89,5728.99,5843.29,23388.012497,"2020-03-23 13:59:59",136609073.906175,175114,11665.987333,68156082.1982474,"BTCUSDT"
"2020-03-23 14:00:00",5842.14,6600,5841.73,6276.85,82650.55356,"2020-03-23 19:59:59",518477470.12751,500045,42949.053909,269300676.955991,"BTCUSDT"
"2020-03-23 20:00:00",6276.78,6509.03,6231.21,6467.31,31086.146785,"2020-03-24 01:59:59",198233842.976853,223153,16027.263951,102245000.798794,"BTCUSDT"
"2020-03-24 02:00:00",6465.25,6666,6371.33,6476.63,38714.573976,"2020-03-24 07:59:59",253040462.139418,245861,18886.560768,123487711.611848,"BTCUSDT"
"2020-03-24 08:00:00",6475.11,6833,6451.29,6731,42899.007204,"2020-03-24 13:59:59",286672148.678117,280462,21428.157126,143231542.08729,"BTCUSDT"
"2020-03-24 14:00:00",6733.16,6765,6461.01,6659.11,44017.833592,"2020-03-24 19:59:59",291522416.557719,296306,20389.115503,135099991.295852,"BTCUSDT"
"2020-03-24 20:00:00",6657.74,6792.15,6552.19,6744.72,25506.595106,"2020-03-25 01:59:59",170655487.864735,190040,12077.983931,80839943.5577784,"BTCUSDT"
"2020-03-25 02:00:00",6744.69,6746.7,6524.16,6704.57,23877.10209,"2020-03-25 07:59:59",158319970.251675,184727,10785.143112,71523921.3268591,"BTCUSDT"
"2020-03-25 08:00:00",6704.35,6957.96,6450,6521.36,50942.426458,"2020-03-25 13:59:59",341809105.604966,326460,25170.732065,169126583.305051,"BTCUSDT"
"2020-03-25 14:00:00",6522,6799,6500,6641.4,38721.291031,"2020-03-25 19:59:59",256619167.115752,255028,18753.149438,124337665.170978,"BTCUSDT"
"2020-03-25 20:00:00",6641.79,6705,6552,6677.43,18614.91541,"2020-03-26 01:59:59",123502493.935596,145964,8806.143735,58451451.8378066,"BTCUSDT"
"2020-03-26 02:00:00",6677.42,6780,6612,6628.49,19765.820392,"2020-03-26 07:59:59",132565701.478422,148995,9959.908321,66818029.7488704,"BTCUSDT"
"2020-03-26 08:00:00",6627.42,6680,6554.21,6603.31,19081.241049,"2020-03-26 13:59:59",126258449.691939,163657,8911.592142,58979511.1587728,"BTCUSDT"
"2020-03-26 14:00:00",6603.41,6688,6510,6632.56,25772.570778,"2020-03-26 19:59:59",170387925.639397,195724,12756.499316,84381254.3073716,"BTCUSDT"
"2020-03-26 20:00:00",6632.07,6765,6626.95,6737.36,18406.922992,"2020-03-27 01:59:59",123325112.669593,160091,9495.410727,63655459.2519099,"BTCUSDT"
"2020-03-27 02:00:00",6737.27,6842.59,6620,6655.97,23649.872065,"2020-03-27 07:59:59",159751080.550085,181914,11625.021154,78598165.4478648,"BTCUSDT"
"2020-03-27 08:00:00",6654.63,6728.06,6599.61,6620.58,17851.768961,"2020-03-27 13:59:59",119009660.999932,141184,7927.837802,52869541.528906,"BTCUSDT"
"2020-03-27 14:00:00",6620.59,6666.26,6573.41,6633.74,20600.432516,"2020-03-27 19:59:59",136403056.492169,156902,9898.660618,65566873.8765242,"BTCUSDT"
"2020-03-27 20:00:00",6633.77,6700,6261,6359.11,20812.894812,"2020-03-28 01:59:59",136162315.813018,163631,8987.752642,58876160.9643067,"BTCUSDT"
"2020-03-28 02:00:00",6359.11,6360,6068.88,6165.01,34663.812192,"2020-03-28 07:59:59",215230663.624272,260033,15882.46511,98674803.9297478,"BTCUSDT"
"2020-03-28 08:00:00",6165,6319.86,6117,6236.78,19077.177077,"2020-03-28 13:59:59",118731593.331225,148275,9930.872634,61797682.0223209,"BTCUSDT"
"2020-03-28 14:00:00",6237.01,6274.12,6024,6025.79,19758.695876,"2020-03-28 19:59:59",122084503.849833,155256,9095.723794,56247589.278152,"BTCUSDT"
"2020-03-28 20:00:00",6024.16,6295,6024,6236.65,19660.008284,"2020-03-29 01:59:59",121939945.323607,162024,10051.4619,62333278.4047821,"BTCUSDT"
"2020-03-29 02:00:00",6236.65,6266,6145.28,6146.71,6855.775549,"2020-03-29 07:59:59",42518363.0691934,64420,3247.858838,20145332.9315175,"BTCUSDT"
"2020-03-29 08:00:00",6146.7,6210,6082.6,6138.35,14955.439192,"2020-03-29 13:59:59",91759044.1290409,110272,7187.908842,44107846.7707905,"BTCUSDT"
"2020-03-29 14:00:00",6138.36,6164.94,6060,6103.78,15898.691612,"2020-03-29 19:59:59",97150971.8892319,131152,7201.384498,44016624.0247535,"BTCUSDT"
